Unnamed: 0,index,id,true_states,true_parameters,time_start,time_end,time_count,name,non_identifiable,noise,finished,has_result,run,software,result,time
562,93,vanderpol_3_0,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe,odepe,"[['a', '0.18599999999998892'], ['b', '0.7540000000000365'], ['x1', '0.4790000000000003'], ['x2', '0.8059999999999955']]",398.69471645355225
563,93,vanderpol_3_0,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe_polish,odepe,"[['a', '0.1859999999999957'], ['b', '0.7540000000000108'], ['x1', '0.4790000000000003'], ['x2', '0.8059999999999985']]",367.8603262901306
558,93,vanderpol_3_0,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,sciml,sciml,"[['a', '0.18600000000086575'], ['b', '0.7539999999980662'], ['x1', '0.47899999999870757'], ['x2', '0.8060000000003498']]",174.45400977134705
3200,533,vanderpol_3_1em2,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_10,amigo2,"[['a', '1.8588e-01'], ['b', '7.5565e-01'], ['x1', '4.7930e-01'], ['x2', '8.0550e-01']]",287.46035981178284
2669,533,vanderpol_3_1em2,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_100,amigo2,"[['a', '1.8588e-01'], ['b', '7.5565e-01'], ['x1', '4.7930e-01'], ['x2', '8.0550e-01']]",267.1055386066437
3202,533,vanderpol_3_1em2,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe,odepe,"[['a', '0.1872320926470417'], ['b', '0.7544080381449841'], ['x1', '0.4785001889748449'], ['x2', '0.8052320940489109']]",348.6068568229676
3203,533,vanderpol_3_1em2,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe_polish,odepe,"[['a', '0.1872320931824641'], ['b', '0.754408098538898'], ['x1', '0.4785001899667207'], ['x2', '0.8052320749828792']]",438.01548624038696
3198,533,vanderpol_3_1em2,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,sciml,sciml,"[['a', '0.18588222170796287'], ['b', '0.7556453540818531'], ['x1', '0.4792996479931776'], ['x2', '0.8054984053612608']]",136.93098998069763
2540,423,vanderpol_3_1em4,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,amigo2_0_10,amigo2,"[['a', '1.8599e-01'], ['b', '7.5400e-01'], ['x1', '4.7901e-01'], ['x2', '8.0600e-01']]",291.4256823062897
2119,423,vanderpol_3_1em4,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,amigo2_0_100,amigo2,"[['a', '1.8599e-01'], ['b', '7.5400e-01'], ['x1', '4.7901e-01'], ['x2', '8.0600e-01']]",253.65810585021973
2542,423,vanderpol_3_1em4,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,odepe,odepe,"[['a', '0.18601023485822307'], ['b', '0.7540018706006987'], ['x1', '0.47898749224503545'], ['x2', '0.8059800600292604']]",345.3166048526764
2543,423,vanderpol_3_1em4,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,odepe_polish,odepe,"[['a', '0.18601023705408967'], ['b', '0.754001874838214'], ['x1', '0.4789874901633848'], ['x2', '0.8059800569657269']]",394.502019405365
2538,423,vanderpol_3_1em4,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,sciml,sciml,"[['a', '0.185988534622029'], ['b', '0.7539971082266552'], ['x1', '0.47900831052663445'], ['x2', '0.806004850379635']]",148.02479100227356
1880,313,vanderpol_3_1em6,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,amigo2_0_10,amigo2,"[['a', '1.8600e-01'], ['b', '7.5400e-01'], ['x1', '4.7900e-01'], ['x2', '8.0600e-01']]",293.3045608997345
1569,313,vanderpol_3_1em6,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,amigo2_0_100,amigo2,"[['a', '1.8600e-01'], ['b', '7.5400e-01'], ['x1', '4.7900e-01'], ['x2', '8.0600e-01']]",272.8230369091034
1882,313,vanderpol_3_1em6,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,odepe,odepe,"[['a', '0.18600019332378503'], ['b', '0.7539998934233699'], ['x1', '0.47899993336943847'], ['x2', '0.8060000619372952']]",387.3161144256592
1883,313,vanderpol_3_1em6,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,odepe_polish,odepe,"[['a', '0.18599996558138235'], ['b', '0.7539999937977517'], ['x1', '0.47900003812521097'], ['x2', '0.8060000332268823']]",418.8461246490479
1878,313,vanderpol_3_1em6,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,sciml,sciml,"[['a', '0.18599996558248344'], ['b', '0.7539999937952931'], ['x1', '0.4790000381235768'], ['x2', '0.8060000332273264']]",155.7337725162506
1220,203,vanderpol_3_1em8,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,amigo2_0_10,amigo2,"[['a', '1.8600e-01'], ['b', '7.5400e-01'], ['x1', '4.7900e-01'], ['x2', '8.0600e-01']]",274.34965920448303
1019,203,vanderpol_3_1em8,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,amigo2_0_100,amigo2,"[['a', '1.8600e-01'], ['b', '7.5400e-01'], ['x1', '4.7900e-01'], ['x2', '8.0600e-01']]",276.50465393066406
1222,203,vanderpol_3_1em8,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,odepe,odepe,"[['a', '0.1859999893322068'], ['b', '0.753999958429136'], ['x1', '0.47900000152933586'], ['x2', '0.8060000143800017']]",513.7749075889587
1223,203,vanderpol_3_1em8,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,odepe_polish,odepe,"[['a', '0.18600000014855403'], ['b', '0.7539999992276046'], ['x1', '0.47899999997772397'], ['x2', '0.8060000005511704']]",391.3229041099548
1218,203,vanderpol_3_1em8,"{'x1': 0.479, 'x2': 0.806}","{'a': 0.186, 'b': 0.754}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,sciml,sciml,"[['a', '0.186000000151814'], ['b', '0.7539999992221942'], ['x1', '0.47899999997453774'], ['x2', '0.8060000005510131']]",163.099018573761
566,94,vanderpol_4_0,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,amigo2_0_10,amigo2,"[['a', '6.8700e-01'], ['b', '4.2800e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",924.4411344528198
474,94,vanderpol_4_0,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,amigo2_0_100,amigo2,"[['a', '6.8700e-01'], ['b', '4.2800e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",544.105001449585
568,94,vanderpol_4_0,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe,odepe,"[['a', '0.6870000000001099'], ['b', '0.42800000000005334'], ['x1', '0.39899999999997093'], ['x2', '0.5130000000000003']]",403.0109820365906
569,94,vanderpol_4_0,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe_polish,odepe,"[['a', '0.6869999999999834'], ['b', '0.4280000000000167'], ['x1', '0.39899999999999836'], ['x2', '0.5130000000000017']]",422.8411021232605
564,94,vanderpol_4_0,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,sciml,sciml,"[['a', '0.6869999999420211'], ['b', '0.42800000004291205'], ['x1', '0.3990000000158172'], ['x2', '0.5129999999960038']]",177.20019507408142
3206,534,vanderpol_4_1em2,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_10,amigo2,"[['a', '6.8837e-01'], ['b', '4.2764e-01'], ['x1', '3.9875e-01'], ['x2', '5.1307e-01']]",556.1028907299042
2674,534,vanderpol_4_1em2,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_100,amigo2,"[['a', '6.8837e-01'], ['b', '4.2764e-01'], ['x1', '3.9875e-01'], ['x2', '5.1307e-01']]",540.2086789608002
3208,534,vanderpol_4_1em2,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe,odepe,"[['a', '0.6839274537701859'], ['b', '0.42729981391098665'], ['x1', '0.3999272263230676'], ['x2', '0.512812612070126']]",337.9397530555725
3209,534,vanderpol_4_1em2,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe_polish,odepe,"[['a', '0.6839274590299121'], ['b', '0.42730002187038546'], ['x1', '0.39992722472225345'], ['x2', '0.5128125711913031']]",429.1750810146332
3204,534,vanderpol_4_1em2,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,sciml,sciml,"[['a', '0.6883706638445982'], ['b', '0.4276403598990605'], ['x1', '0.398749554518371'], ['x2', '0.5130694215103196']]",136.18582201004028
2546,424,vanderpol_4_1em4,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,amigo2_0_10,amigo2,"[['a', '6.8698e-01'], ['b', '4.2798e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",519.548773765564
2124,424,vanderpol_4_1em4,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,amigo2_0_100,amigo2,"[['a', '6.8698e-01'], ['b', '4.2798e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",509.32254099845886
2548,424,vanderpol_4_1em4,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,odepe,odepe,"[['a', '0.686975579285888'], ['b', '0.4280299164549267'], ['x1', '0.39900366111524177'], ['x2', '0.5130002626562111']]",361.2396671772003
2549,424,vanderpol_4_1em4,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,odepe_polish,odepe,"[['a', '0.6869832090027781'], ['b', '0.42797827373153546'], ['x1', '0.399002663438322'], ['x2', '0.5130048311728933']]",440.7296085357666
2544,424,vanderpol_4_1em4,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,sciml,sciml,"[['a', '0.6869832090873614'], ['b', '0.427978274363464'], ['x1', '0.3990026634355008'], ['x2', '0.5130048310614256']]",147.63301420211792
1886,314,vanderpol_4_1em6,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,amigo2_0_10,amigo2,"[['a', '6.8700e-01'], ['b', '4.2800e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",570.414272069931
1574,314,vanderpol_4_1em6,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,amigo2_0_100,amigo2,"[['a', '6.8700e-01'], ['b', '4.2800e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",567.2492032051086
1888,314,vanderpol_4_1em6,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,odepe,odepe,"[['a', '0.6870002946224963'], ['b', '0.42799977423580804'], ['x1', '0.3989999711094801'], ['x2', '0.5130000857418229']]",385.52267837524414
1889,314,vanderpol_4_1em6,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,odepe_polish,odepe,"[['a', '0.6870000332915753'], ['b', '0.4280000787761926'], ['x1', '0.3990000072316121'], ['x2', '0.5130000009342617']]",414.8766441345215
1884,314,vanderpol_4_1em6,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,sciml,sciml,"[['a', '0.6870000333451743'], ['b', '0.4280000791583433'], ['x1', '0.3990000072293895'], ['x2', '0.5130000008672142']]",155.00180506706238
1226,204,vanderpol_4_1em8,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,amigo2_0_10,amigo2,"[['a', '6.8700e-01'], ['b', '4.2800e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",569.9246938228607
1024,204,vanderpol_4_1em8,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,amigo2_0_100,amigo2,"[['a', '6.8700e-01'], ['b', '4.2800e-01'], ['x1', '3.9900e-01'], ['x2', '5.1300e-01']]",573.4011080265045
1228,204,vanderpol_4_1em8,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,odepe,odepe,"[['a', '0.6870000025705728'], ['b', '0.42800004434905253'], ['x1', '0.39899999957114196'], ['x2', '0.5129999928073676']]",512.5601019859314
1229,204,vanderpol_4_1em8,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,odepe_polish,odepe,"[['a', '0.6869999990649619'], ['b', '0.42799999849149944'], ['x1', '0.39900000011341996'], ['x2', '0.5130000002998251']]",391.755420923233
1224,204,vanderpol_4_1em8,"{'x1': 0.399, 'x2': 0.513}","{'a': 0.687, 'b': 0.428}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,sciml,sciml,"[['a', '0.6869999990547108'], ['b', '0.42799999849761433'], ['x1', '0.3990000001173164'], ['x2', '0.5130000002991448']]",163.01341128349304
572,95,vanderpol_5_0,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,amigo2_0_10,amigo2,"[['a', '8.1100e-01'], ['b', '6.9000e-01'], ['x1', '1.0400e-01'], ['x2', '6.5500e-01']]",270.9492287635803
479,95,vanderpol_5_0,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,amigo2_0_100,amigo2,"[['a', '8.1100e-01'], ['b', '6.9000e-01'], ['x1', '1.0400e-01'], ['x2', '6.5500e-01']]",274.07114696502686
574,95,vanderpol_5_0,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe,odepe,"[['a', '0.8109999999996094'], ['b', '0.690000000000393'], ['x1', '0.10400000000032313'], ['x2', '0.6549999999999967']]",433.1655604839325
575,95,vanderpol_5_0,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe_polish,odepe,"[['a', '0.8109999999999947'], ['b', '0.6900000000000016'], ['x1', '0.10399999999999682'], ['x2', '0.6549999999999976']]",414.3128640651703
570,95,vanderpol_5_0,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,sciml,sciml,"[['a', '0.8109999999939373'], ['b', '0.6900000000013228'], ['x1', '0.1040000000040735'], ['x2', '0.6550000000015952']]",176.47422742843628
3212,535,vanderpol_5_1em2,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_10,amigo2,"[['a', '8.1068e-01'], ['b', '6.8855e-01'], ['x1', '1.0391e-01'], ['x2', '6.5549e-01']]",295.9884970188141
2679,535,vanderpol_5_1em2,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_100,amigo2,"[['a', '8.1068e-01'], ['b', '6.8855e-01'], ['x1', '1.0391e-01'], ['x2', '6.5549e-01']]",276.82887959480286
3214,535,vanderpol_5_1em2,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe,odepe,"[['a', '0.8108386186266385'], ['b', '0.689524443714262'], ['x1', '0.10384926949499287'], ['x2', '0.6553036790481866']]",333.8014416694641
3215,535,vanderpol_5_1em2,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe_polish,odepe,"[['a', '0.8108386169851289'], ['b', '0.6895244434706395'], ['x1', '0.10384926993575318'], ['x2', '0.655303679429483']]",408.2593150138855
3210,535,vanderpol_5_1em2,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,sciml,sciml,"[['a', '0.8106794821086983'], ['b', '0.688553526121651'], ['x1', '0.10391231596450308'], ['x2', '0.6554867342394645']]",136.88505721092224
2552,425,vanderpol_5_1em4,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,amigo2_0_10,amigo2,"[['a', '8.1101e-01'], ['b', '6.9003e-01'], ['x1', '1.0400e-01'], ['x2', '6.5499e-01']]",255.0453906059265
2129,425,vanderpol_5_1em4,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,amigo2_0_100,amigo2,"[['a', '8.1101e-01'], ['b', '6.9003e-01'], ['x1', '1.0400e-01'], ['x2', '6.5499e-01']]",268.2694685459137
2554,425,vanderpol_5_1em4,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,odepe,odepe,"[['a', '0.81104550550361'], ['b', '0.689989464169221'], ['x1', '0.10397242496343141'], ['x2', '0.6549894617616464']]",361.823899269104
2555,425,vanderpol_5_1em4,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,odepe_polish,odepe,"[['a', '0.8110075045886375'], ['b', '0.69002641763919'], ['x1', '0.10400039648122858'], ['x2', '0.6549905833449124']]",388.8823385238648
2550,425,vanderpol_5_1em4,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],0.0001,True,True,sciml,sciml,"[['a', '0.8110075045890337'], ['b', '0.6900264176365807'], ['x1', '0.10400039648092632'], ['x2', '0.6549905833453616']]",147.31503820419312
1892,315,vanderpol_5_1em6,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,amigo2_0_10,amigo2,"[['a', '8.1100e-01'], ['b', '6.9000e-01'], ['x1', '1.0400e-01'], ['x2', '6.5500e-01']]",309.58947110176086
1579,315,vanderpol_5_1em6,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,amigo2_0_100,amigo2,"[['a', '8.1100e-01'], ['b', '6.9000e-01'], ['x1', '1.0400e-01'], ['x2', '6.5500e-01']]",280.7623324394226
1894,315,vanderpol_5_1em6,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,odepe,odepe,"[['a', '0.8109999942546225'], ['b', '0.6899995688652182'], ['x1', '0.10399995244265473'], ['x2', '0.6550001705223151']]",386.58469247817993
1895,315,vanderpol_5_1em6,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,odepe_polish,odepe,"[['a', '0.8109999807154982'], ['b', '0.6899999815394954'], ['x1', '0.1040000058510653'], ['x2', '0.6550000073568409']]",417.89206886291504
1890,315,vanderpol_5_1em6,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-06,True,True,sciml,sciml,"[['a', '0.8109999807115105'], ['b', '0.6899999815403702'], ['x1', '0.1040000058537495'], ['x2', '0.6550000073578908']]",156.51652479171753
1232,205,vanderpol_5_1em8,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,amigo2_0_10,amigo2,"[['a', '8.1100e-01'], ['b', '6.9000e-01'], ['x1', '1.0400e-01'], ['x2', '6.5500e-01']]",285.6483726501465
1029,205,vanderpol_5_1em8,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,amigo2_0_100,amigo2,"[['a', '8.1100e-01'], ['b', '6.9000e-01'], ['x1', '1.0400e-01'], ['x2', '6.5500e-01']]",304.0659260749817
1234,205,vanderpol_5_1em8,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,odepe,odepe,"[['a', '0.8110000198461786'], ['b', '0.6899999636758747'], ['x1', '0.10399998118733038'], ['x2', '0.6550000071194371']]",518.7496619224548
1235,205,vanderpol_5_1em8,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,odepe_polish,odepe,"[['a', '0.8110000003768517'], ['b', '0.6900000020627418'], ['x1', '0.10400000028373979'], ['x2', '0.6549999989928521']]",391.3070366382599
1230,205,vanderpol_5_1em8,"{'x1': 0.104, 'x2': 0.655}","{'a': 0.811, 'b': 0.69}",-1.0,1.0,1001,vanderpol,[],1e-08,True,True,sciml,sciml,"[['a', '0.8110000003750566'], ['b', '0.690000002062871'], ['x1', '0.10400000028560515'], ['x2', '0.6549999989930372']]",155.93636345863342
578,96,vanderpol_6_0,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,amigo2_0_10,amigo2,"[['a', '8.3600e-01'], ['b', '6.6800e-01'], ['x1', '2.4200e-01'], ['x2', '4.8700e-01']]",429.4273555278778
484,96,vanderpol_6_0,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,amigo2_0_100,amigo2,"[['a', '8.3600e-01'], ['b', '6.6800e-01'], ['x1', '2.4200e-01'], ['x2', '4.8700e-01']]",466.50113439559937
580,96,vanderpol_6_0,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe,odepe,"[['a', '0.8359999999999885'], ['b', '0.6679999999999985'], ['x1', '0.24200000000000024'], ['x2', '0.4870000000000004']]",384.15089106559753
581,96,vanderpol_6_0,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,odepe_polish,odepe,"[['a', '0.8359999999999932'], ['b', '0.6680000000000086'], ['x1', '0.2419999999999977'], ['x2', '0.4869999999999988']]",400.2385473251343
576,96,vanderpol_6_0,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.0,True,True,sciml,sciml,"[['a', '0.8359999999532628'], ['b', '0.6679999999731511'], ['x1', '0.24200000001231767'], ['x2', '0.4870000000132442']]",175.27935910224917
3218,536,vanderpol_6_1em2,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_10,amigo2,"[['a', '8.3598e-01'], ['b', '6.6922e-01'], ['x1', '2.4224e-01'], ['x2', '4.8694e-01']]",481.3481047153473
2684,536,vanderpol_6_1em2,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,amigo2_0_100,amigo2,"[['a', '8.3598e-01'], ['b', '6.6922e-01'], ['x1', '2.4224e-01'], ['x2', '4.8694e-01']]",458.0824384689331
3220,536,vanderpol_6_1em2,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe,odepe,"[['a', '0.8335540218913015'], ['b', '0.6664710026883264'], ['x1', '0.24269225069751674'], ['x2', '0.4869672976053187']]",816.5631783008575
3221,536,vanderpol_6_1em2,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,odepe_polish,odepe,"[['a', '0.8335540220280473'], ['b', '0.6664710058260604'], ['x1', '0.2426922503523078'], ['x2', '0.4869672970738646']]",445.5133211612701
3216,536,vanderpol_6_1em2,"{'x1': 0.242, 'x2': 0.487}","{'a': 0.836, 'b': 0.668}",-1.0,1.0,1001,vanderpol,[],0.01,True,True,sciml,sciml,"[['a', '0.8359796468804829'], ['b', '0.6692225215188946'], ['x1', '0.24224251568714134'], ['x2', '0.4869395203516888']]",139.3225383758545
